Date,Time,PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),PT08.S3(NOx),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
2004-09-26,21:00:00,962.5,7.712532646275954,887.25,852.5,1311.25,938.25,18.699999809265,39.725000381470004,0.8481857636504164
2004-09-26,22:00:00,1009.75,8.630947011140279,924.75,828.75,1351.0,996.25,18.025000095367,42.699999809265,0.8744590524186526
2004-09-26,23:00:00,1054.0,9.996638353840906,977.5,767.75,1397.75,1109.25,17.125,47.550000190735,0.9208248665536736
2004-09-27,00:00:00,998.0,8.499723066346661,919.5,802.0,1365.0,1041.75,16.624999523162998,51.324999809265,0.963382000210356
2004-09-27,01:00:00,919.25,5.785904187585162,801.75,890.5,1265.0,939.5,15.874999761580998,55.175000190735,0.988071857711494
2004-09-27,02:00:00,884.0,5.001353896939434,763.5,920.75,1246.5,900.0,14.850000143051,58.925000190735,0.9891489746001458
2004-09-27,03:00:00,803.25,2.940164345363524,648.25,1078.5,1177.5,774.0,14.149999856949,61.02499961853,0.9798854267913876
2004-09-27,04:00:00,820.25,3.3559588840673533,673.75,1024.0,1187.5,789.5,13.974999904633,62.64999866485601,0.9948330971535944
2004-09-27,05:00:00,893.5,5.628239553240694,794.25,888.5,1266.25,907.5,14.050000190735,61.699999809265,0.9844385978382504
2004-09-27,06:00:00,987.75,9.042534011144204,941.0,800.5,1398.5,1034.5,14.350000143051,60.275000572205,0.9802279397180764
2004-09-27,07:00:00,1372.25,26.900111753064962,1476.5,542.25,1973.25,1555.75,15.0,57.699999809265,0.9778230552329076
2004-09-27,08:00:00,1208.75,18.790280489238487,1262.25,617.5,1707.5,1391.75,16.85000038147,50.324999809265,0.9579873706807756
2004-09-27,09:00:00,951.0,8.209143607642725,907.75,872.75,1313.5,903.5,19.675000190735,40.175000190735,0.9107564159334948
2004-09-27,10:00:00,992.0,9.100166288289227,943.25,846.5,1351.0,936.25,22.225000381470004,33.575000762939,0.8885876423941252
2004-09-27,11:00:00,963.5,9.196566740238417,947.0,861.75,1328.25,907.0,23.675000190735002,29.575000286102,0.8537423097578614
2004-09-27,12:00:00,917.0,8.25214813535065,909.5,885.75,1275.25,744.0,21.900000095366998,30.674999713898,0.7960932113833327
2004-09-27,13:00:00,937.0,9.055327692481429,941.5,851.5,1276.0,772.5,22.274999618529996,29.525000095366998,0.7837560507442259
2004-09-27,14:00:00,961.0,9.2417017512885,948.75,853.0,1305.5,812.25,23.799999713898,26.974999904633002,0.7845087065696681
2004-09-27,15:00:00,969.25,9.57338076470358,961.5,828.5,1315.5,855.5,23.349999904633002,28.299999713898,0.8012472851663958
2004-09-27,16:00:00,1019.5,11.781322973571852,1042.0,788.0,1400.5,926.75,24.225000381470004,27.249999523162998,0.8127912870042184
2004-09-27,17:00:00,1106.75,17.30516200042827,1219.0,683.25,1581.75,1130.5,25.050000190735002,25.75,0.8065051870715728
2004-09-27,18:00:00,1119.0,17.763125201220774,1232.5,670.0,1538.75,1269.75,22.349999904633002,29.150000095366998,0.7773004315277405
2004-09-27,19:00:00,1172.75,20.917939231324176,1321.75,633.0,1679.0,1364.75,20.750000476837002,32.525000095367,0.7873201693019384
2004-09-27,20:00:00,1097.0,14.862431461356573,1144.25,701.5,1517.25,1274.25,19.125,36.799999237061,0.8065623985320244
2004-09-27,21:00:00,1018.0,11.2777540500341,1024.25,758.25,1400.25,1168.75,18.124999523162998,39.949999809265,0.8232229045736296
2004-09-27,22:00:00,932.25,8.350803659508097,913.5,837.0,1297.5,999.5,17.449999332428,42.824999809265,0.8462736975693363
2004-09-27,23:00:00,897.0,6.810174913240996,848.5,890.75,1253.25,909.5,16.699999809265,46.624999046325996,0.8792754307181941
2004-09-28,00:00:00,840.0,4.892567523930479,758.0,994.25,1188.5,828.75,17.099999666214,46.824999809265,0.9053730322027292
2004-09-28,01:00:00,801.75,3.4656763020974166,680.25,1091.25,1136.75,756.0,15.324999809265,51.924999237061,0.8982102445849981
2004-09-28,02:00:00,765.0,2.7603661047955765,636.75,1137.75,1112.5,741.75,14.975000143051,52.774999618529996,0.8929475363996379
2004-09-28,03:00:00,740.75,2.1488192484273463,595.0,1190.5,1079.75,685.5,14.400000095367,54.475000381470004,0.8887231168957807
2004-09-28,04:00:00,747.5,2.1522859494521507,595.25,1208.25,1088.5,676.5,12.799999713898,59.75,0.8800908638860544
2004-09-28,05:00:00,791.25,3.874821642800269,703.75,1056.5,1153.5,748.25,11.924999952316,62.674999237061,0.8725755093512728
2004-09-28,06:00:00,874.75,7.328301641297553,871.0,890.0,1252.5,890.0,12.125,62.574998855591005,0.8825075334388172
2004-09-28,07:00:00,1085.25,15.492412375851798,1164.0,707.25,1503.0,1154.5,13.474999904633,58.150001525879,0.8943807541010792
2004-09-28,08:00:00,1267.5,27.104010975786125,1481.5,550.0,1848.5,1533.0,14.399999856949,55.699998855591005,0.9087081321305523
2004-09-28,09:00:00,1235.75,21.275833185794802,1331.5,600.5,1683.0,1549.5,17.800000190735,45.674999237061,0.9224290614251468
2004-09-28,10:00:00,1274.25,19.913525522719976,1294.0,615.25,1594.75,2235.5,20.999999523162998,37.249999046325996,0.9154940010394848
2004-09-28,11:00:00,1249.75,19.397098861124693,1279.5,618.0,1662.5,2178.0,24.450000286102,29.799999713898,0.900797210714268
2004-09-28,12:00:00,1224.0,21.83769333261014,1346.6666666667,602.0,1669.6666666667002,1901.0,26.43333307902,26.400000254313003,0.8969084507108559
2004-09-28,13:00:00,1219.75,21.71986635180888,1343.5,604.75,1676.25,1742.5,25.150000095366998,26.825000286102,0.8451494068701959
2004-09-28,14:00:00,1165.5,18.895223172864338,1265.25,639.75,1570.25,1502.25,26.125,24.824999809264998,0.8283053782241028
2004-09-28,15:00:00,1049.75,13.009989174919578,1084.0,747.5,1402.0,1153.0,26.174999713898,24.424999713898,0.8173512246180007
2004-09-28,16:00:00,1174.0,18.833976324987756,1263.5,670.25,1597.5,1287.25,28.924999713898,21.349999904633,0.8381734840248373
2004-09-28,17:00:00,1323.25,26.798408389679736,1474.0,554.0,1854.0,1547.0,28.0,23.325000286102,0.8680971796741094
2004-09-28,18:00:00,1431.5,36.90145559889724,1705.5,487.5,2097.75,1841.5,24.700000286102,27.899999618529996,0.8559475909969482
2004-09-28,19:00:00,1478.75,39.26211560405071,1755.5,466.0,2164.5,1907.5,22.974999904633002,33.599999427795,0.9302053872016438
2004-09-28,20:00:00,1309.0,23.05627912378712,1379.0,555.25,1840.5,1693.0,20.875,45.75,1.115897115091966
2004-09-28,21:00:00,1088.5,11.645646559704057,1037.25,706.75,1479.5,1335.5,19.849999904633,48.575000762939,1.113040448278268
2004-09-28,22:00:00,1009.0,8.289085377009004,911.0,787.75,1359.0,1176.75,19.800000190735,47.650000572205,1.0885102782687632
2004-09-28,23:00:00,930.25,5.6596238568472845,795.75,883.25,1262.5,976.75,18.625,49.100000381470004,1.0435178454374243
2004-09-29,00:00:00,928.75,5.854801514263039,805.0,878.75,1269.5,974.25,17.224999904633,53.875,1.0498314459856577
2004-09-29,01:00:00,871.5,4.1369226386396285,718.25,980.5,1223.25,871.5,16.349999904633,56.75,1.0470300930571843
2004-09-29,02:00:00,790.0,2.232676419214226,601.0,1150.25,1156.5,734.0,17.425000190735,53.424999237061,1.0541023904258702
2004-09-29,03:00:00,793.25,1.9618360818315304,581.25,1169.25,1151.75,667.5,15.525000333785998,58.849999427795,1.0309210625490255
2004-09-29,04:00:00,788.5,2.1592264974940347,595.75,1144.5,1161.0,698.25,14.575000047684,62.050000190735,1.0236113231457322
2004-09-29,05:00:00,769.25,2.0188554611551583,585.5,1220.5,1133.75,650.25,17.074999809265,52.474999427795,1.0130371290070614
2004-09-29,06:00:00,851.5,4.032111328470852,712.5,1029.25,1203.25,749.25,15.174999952316,58.27499866485601,0.9985520773047346
2004-09-29,07:00:00,1099.5,13.400778503920026,1097.0,738.75,1516.25,1106.25,14.925000190735,59.199999809265,0.998494167453124
2004-09-29,08:00:00,1325.5,28.008951717456373,1503.5,510.25,1968.0,1609.25,15.125,59.049999237061,1.0086404305880992
2004-09-29,09:00:00,1432.75,28.601855487268725,1517.75,499.25,1972.75,1770.25,19.049999713898,47.824999809265,1.0433794614719996
2004-09-29,10:00:00,1310.0,21.358791467770352,1333.75,572.75,1746.5,1633.25,22.425000190735002,38.825000762939,1.0399684776955842
2004-09-29,11:00:00,1304.0,19.114653502759744,1271.5,593.0,1672.5,1583.25,25.425000190735002,33.349999904633,1.067901653141352
2004-09-29,12:00:00,1285.5,19.61009095047421,1285.5,593.25,1728.0,1448.5,27.199999809264998,30.424999713898,1.080951876335441
2004-09-29,13:00:00,1216.5,15.831868849046266,1174.5,620.75,1644.25,1451.0,25.450000286102,34.775000572205,1.1151725682216442
2004-09-29,14:00:00,1103.5,13.461337154024667,1099.0,698.25,1482.5,1147.0,26.375,28.524999618529996,0.9658001616645482
2004-09-29,15:00:00,1142.75,15.864361525951505,1175.5,676.75,1551.0,1107.75,27.674999713898,25.075000286102,0.9158116035972944
2004-09-29,16:00:00,1205.0,19.931436447584986,1294.5,626.25,1613.25,1266.5,28.574999809264998,23.175000190735002,0.8916577040148042
2004-09-29,17:00:00,1276.25,21.599221367393998,1340.25,596.75,1676.5,1302.75,27.150000095366998,26.300000190735002,0.9316810967750272
2004-09-29,18:00:00,1440.25,30.950498504036307,1573.0,491.25,1997.25,1643.0,25.300000190735002,32.950000286102,1.047349664226522
2004-09-29,19:00:00,1466.75,34.050113568366406,1643.25,467.0,2088.25,1749.0,23.174999713898,36.924999237061,1.0345657698653337
2004-09-29,20:00:00,1338.75,22.82801999943861,1373.0,541.0,1796.5,1585.25,21.574999809264998,43.300000190735,1.101903595069597
2004-09-29,21:00:00,1108.0,12.338011438644102,1061.25,685.25,1454.25,1314.75,21.125,44.775000572205,1.1088128258506862
2004-09-29,22:00:00,1116.0,10.928770146232752,1011.75,698.5,1444.5,1289.75,19.650000095367,49.25,1.1147759456736914
2004-09-29,23:00:00,980.5,7.061457835865668,859.5,811.5,1298.25,1059.25,20.324999809265,47.824999809265,1.1281098832413017
2004-09-30,00:00:00,947.0,5.712096271148231,798.25,868.5,1276.25,942.75,19.375,50.324999809265,1.120063594838446
2004-09-30,01:00:00,939.25,5.257451382616684,776.25,878.5,1258.5,913.0,18.300000190735,53.074999809265,1.1055849556930808
2004-09-30,02:00:00,861.5,2.865313730300255,643.5,1030.0,1173.25,719.5,17.47500038147,56.10000038147,1.1103284622442435
2004-09-30,03:00:00,827.25,1.9088082760425824,577.25,1137.75,1143.25,640.0,19.22500038147,50.275000572205,1.1086925281545716
2004-09-30,04:00:00,878.5,2.379085505672749,611.25,1036.0,1189.25,779.25,16.599999427795,59.60000038147,1.1169577756831552
2004-09-30,05:00:00,911.0,3.977882954308811,709.5,932.0,1226.25,850.25,17.47500038147,57.14999961853,1.131109995761444
2004-09-30,06:00:00,1051.0,8.050252104073985,901.25,777.5,1379.25,1020.25,17.574999809265,57.60000038147,1.1471239435751144
2004-09-30,07:00:00,1496.0,24.81863195546019,1424.5,520.25,1945.5,1604.5,18.0,57.049999237061,1.1665267115860145
2004-09-30,08:00:00,1609.75,36.25167995227564,1691.5,435.75,2197.25,1866.0,18.5,55.85000038147,1.177853979437491
2004-09-30,09:00:00,1427.75,20.89965550184668,1321.25,543.5,1779.25,1620.5,18.625,57.150000572205,1.2146037678313657
2004-09-30,10:00:00,1458.5,22.177177193804756,1355.75,524.75,1795.25,1711.75,20.200000286102,53.000000953674004,1.2406832898798013
2004-09-30,11:00:00,1486.25,23.458059793599787,1389.5,504.25,1834.5,1770.0,21.299999713898,50.100000381470004,1.2539101280812757
2004-09-30,12:00:00,1158.25,10.81808425216158,1007.75,695.0,1489.0,1174.5,24.600000381470004,42.799999237061,1.3053144798194054
2004-09-30,13:00:00,1199.75,11.193571577698147,1021.25,677.5,1509.75,1156.5,24.625000476837002,44.124999046325996,1.3477184196404708
2004-09-30,14:00:00,1290.25,15.076486896579214,1151.0,612.75,1637.5,1218.5,25.599999904633002,43.425000190735,1.4049133814814758
2004-09-30,15:00:00,1366.25,17.440323012500485,1223.0,578.25,1743.75,1288.0,26.075000286102,42.599999427795,1.4172206514706194
2004-09-30,16:00:00,1505.0,23.410073638396963,1388.25,516.0,1977.5,1502.5,25.774999618529996,44.800000190735,1.4643901288825456
2004-09-30,17:00:00,1728.0,35.87108313267879,1683.25,418.5,2365.0,1861.0,25.424999713898,47.925000190735,1.5346082650462451
2004-09-30,18:00:00,1672.75,34.01635716572617,1642.5,435.75,2259.25,1780.5,24.599999904633002,49.974999427795,1.5241376098696686
2004-09-30,19:00:00,1636.25,30.069841812844892,1552.5,449.25,2129.75,1744.75,23.649999618529996,54.424999237061,1.5687483452758646
2004-09-30,20:00:00,1468.25,19.98521040548607,1296.0,528.5,1853.5,1590.0,22.649999618529996,59.5,1.615454509527526
2004-09-30,21:00:00,1179.5,10.50935982454703,996.5,677.25,1548.75,1127.25,22.125000476837002,61.325000762939,1.6132694602026068
2004-09-30,22:00:00,1138.0,8.972306664178562,938.25,699.5,1499.5,1097.75,22.050000190735002,61.300000190735,1.6053417028020671
2004-09-30,23:00:00,1191.5,10.701007232094556,1003.5,665.25,1577.0,1175.75,21.050000190735,64.725001335144,1.5955815839454266
2004-10-01,00:00:00,1176.0,10.42088300739072,993.25,659.25,1571.5,1177.5,20.25,66.39999961853,1.5591145240848077
2004-10-01,01:00:00,1136.5,9.724590097455225,967.25,687.0,1557.0,1090.5,19.375000476837002,69.275001525879,1.5418263250109518
2004-10-01,02:00:00,1034.75,6.855573841730506,850.5,763.75,1464.75,1002.25,19.025000095367,70.77499961853,1.5416981382536563
2004-10-01,03:00:00,942.6666666666699,3.974879448900953,709.33333333333,893.3333333333301,1348.0,876.33333333333,20.233332951864,65.833332061768,1.5442378270025858
2004-10-01,04:00:00,903.75,3.0479431577831377,655.0,967.75,1326.0,823.75,19.775000572205,67.174999237061,1.532190893958182
2004-10-01,05:00:00,965.5,4.28000015894725,726.0,871.5,1370.5,892.0,19.02499961853,70.27499961853,1.5308065486907525
2004-10-01,06:00:00,1124.25,9.843631831384473,971.75,673.75,1567.75,1091.5,18.75,71.77499961853,1.537229906145089
2004-10-01,07:00:00,1347.5,17.220914124412776,1216.5,559.25,1815.75,1412.5,20.224999904633,66.32499980926501,1.5549799928524302
2004-10-01,08:00:00,1498.5,27.88480505791159,1500.5,468.5,2129.5,1565.25,20.824999809265,64.27499961853,1.5629888202940725
2004-10-01,09:00:00,1427.25,20.50820555964399,1310.5,503.0,1900.25,1593.75,22.25,59.250000953674004,1.5704569487377935
2004-10-01,10:00:00,1473.0,21.20220806763348,1329.5,497.0,1907.75,1677.0,23.249999523162998,56.60000038147,1.5929476103011222
2004-10-01,11:00:00,1439.5,19.913525522719976,1294.0,506.0,1878.75,1615.5,23.775000095366998,54.650000572205,1.5870107129435218
2004-10-01,12:00:00,1473.5,21.08279940251956,1326.25,484.75,1942.75,1609.5,23.5,56.175000190735,1.6047690870384481
2004-10-01,13:00:00,1484.75,22.289790459997715,1358.75,476.5,2005.25,1614.25,23.949999809264998,54.400000572205,1.596293575564616
2004-10-01,14:00:00,1395.25,17.57911135065892,1219.0,539.625,1836.5,1450.0,24.6875,50.8875002861025,1.556645153033327
2004-10-01,15:00:00,1305.75,12.868432241320127,1079.25,602.75,1667.75,1285.75,25.425000190735002,47.375,1.5169967305020382
2004-10-01,16:00:00,1463.5,18.407624923581555,1251.25,529.5,1852.5,1486.75,26.425000667571997,45.350000381470004,1.539961076052461
2004-10-01,17:00:00,1629.0,26.47406209190809,1466.0,458.25,2130.0,1703.0,25.825000286102,46.899999618529996,1.5375439798138508
2004-10-01,18:00:00,1628.5,29.35834121340601,1535.75,434.5,2205.25,1773.0,25.325000286102,49.649999618529996,1.5805038964756608
2004-10-01,19:00:00,1706.5,33.74682003097595,1636.5,410.75,2337.75,1848.0,24.150000095366998,54.275000572205,1.6116757577425012
2004-10-01,20:00:00,1423.75,19.8598339441622,1292.5,524.0,1901.5,1550.0,22.849999904633002,58.050000190735,1.5951056941411124
2004-10-01,21:00:00,1297.25,13.476495002460904,1099.5,598.25,1710.25,1350.25,21.474999904633002,63.224999427795,1.5992563857137552
2004-10-01,22:00:00,1213.5,11.21459198410163,1022.0,645.0,1592.0,1235.25,21.325000286102,63.02499961853,1.5797890802092425
2004-10-01,23:00:00,1160.0,9.112994655087894,943.75,686.25,1523.25,1161.75,20.775000095367,64.10000038147,1.5540039450195895
2004-10-02,00:00:00,1231.75,10.942639647639275,1012.25,642.0,1594.5,1210.75,20.599999904633,63.974999427795,1.5345528151908998
2004-10-02,01:00:00,1133.5,8.350803659508097,913.5,699.25,1512.0,1097.0,20.575000762939,63.425000190735,1.5190470937892058
2004-10-02,02:00:00,1070.5,7.067213880779157,859.75,741.5,1500.0,1021.0,20.35000038147,64.42500019073499,1.5219935393579302
2004-10-02,03:00:00,968.0,4.345294539851805,729.5,857.5,1387.5,912.5,21.324999809265,60.999999046325996,1.5290302290630366
2004-10-02,04:00:00,993.75,4.009478131589395,711.25,867.25,1384.0,909.0,20.474999427795,64.049999237061,1.5247038023902035
2004-10-02,05:00:00,1046.0,5.8388712751462535,804.25,774.25,1457.75,983.25,20.25,65.25,1.5321117964004276
2004-10-02,06:00:00,1066.0,6.335782437222817,827.25,751.0,1479.25,1024.25,20.099999904633,65.85000228881799,1.5321091241292033
2004-10-02,07:00:00,1276.75,12.338011438644102,1061.25,611.75,1691.25,1243.0,20.22500038147,65.55000019073499,1.536810284005445
2004-10-02,08:00:00,1289.75,13.264947421905802,1092.5,591.5,1676.75,1253.0,21.050000190735,62.800000190735,1.5481270252473311
2004-10-02,09:00:00,1268.0,12.477058689205466,1066.0,608.0,1664.75,1240.25,22.549999713898,57.5,1.5518088985192804
2004-10-02,10:00:00,1242.75,10.52299994005083,997.0,647.75,1587.0,1155.0,24.150000095366998,51.949999809265,1.5426357332955518
2004-10-02,11:00:00,1299.75,12.098089217479876,1053.0,614.25,1650.25,1192.5,25.175000190735002,48.925000190735,1.5437084526777227
2004-10-02,12:00:00,1277.75,12.098089217479876,1053.0,630.25,1641.25,1152.75,25.825000286102,47.775000572205,1.5662295333233829
2004-10-02,13:00:00,1248.5,11.228614928035203,1022.5,638.5,1639.75,1033.5,25.675000190735002,49.199999809265,1.5987876428870391
2004-10-02,14:00:00,1145.25,7.240823865970008,867.25,738.5,1499.25,870.0,25.775000095366998,49.600000381470004,1.6212891222623032
2004-10-02,15:00:00,1198.75,8.718905392023482,928.25,703.75,1533.0,890.25,25.724999427795,48.825000762939,1.5912729841382236
2004-10-02,16:00:00,1235.75,9.593046413094703,962.25,689.75,1588.75,946.25,26.450000286102,45.949999809265,1.562619344802961
2004-10-02,17:00:00,1289.0,11.645646559704057,1037.25,637.5,1648.0,1033.0,25.424999713898,48.875,1.5650282452922182
2004-10-02,18:00:00,1298.75,12.653645978793678,1072.0,617.25,1687.75,1107.25,24.399999618529996,52.524999618529996,1.5830297442910704
2004-10-02,19:00:00,1505.5,20.662587657003105,1314.75,511.5,1953.75,1394.75,23.875,54.550000190735,1.5935670494025844
2004-10-02,20:00:00,1432.0,17.822863879191132,1234.25,552.75,1849.25,1341.5,22.900000095366998,57.89999961853,1.5957581516815496
2004-10-02,21:00:00,1192.75,11.186568512117958,1021.0,666.0,1633.25,1151.75,22.074999809264998,61.050000190735,1.6012048343614689
2004-10-02,22:00:00,1187.75,10.790487862803054,1006.75,668.25,1576.75,1128.0,20.775000095367,65.575000762939,1.5897630151922453
2004-10-02,23:00:00,1162.25,9.351707281766037,953.0,690.75,1526.0,1103.75,21.749999523162998,60.77499866485601,1.563049177848843
2004-10-03,00:00:00,1106.0,8.53088910572999,920.75,719.75,1505.75,1055.0,21.075000286102,62.800000190735,1.5504768021770687
2004-10-03,01:00:00,1036.75,6.5349186343064725,836.25,787.75,1467.0,904.25,20.700000286102,63.150001525879,1.524007293527202
2004-10-03,02:00:00,982.25,5.091118475893959,768.0,850.0,1415.75,835.25,21.150000095367,61.450000762939,1.5240628545339197
2004-10-03,03:00:00,943.5,4.5436999334123085,740.0,881.0,1412.0,780.5,20.275000572205,64.55000019073499,1.5179884958310672
2004-10-03,04:00:00,928.5,3.857015773299712,702.75,907.75,1391.0,760.75,20.150000572205,64.424999237061,1.503537072349981
2004-10-03,05:00:00,906.0,3.3183308378132934,671.5,948.25,1377.25,742.0,20.050000190735,65.32499980926501,1.515259725968881
2004-10-03,06:00:00,906.75,3.206534111518024,664.75,972.25,1370.0,779.0,19.875,65.97500038147,1.514054896353196
2004-10-03,07:00:00,1013.0,5.35425120194834,781.0,829.0,1468.5,893.75,19.775000095367,66.39999961853,1.5145139257284241
